protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+center0,3MRE,cluster_3MRE,5,383,0.6778044757709955,0.7469570526701726,0.7453896309671352
cluster,graph+center0,3N11,cluster_3N11,1,325,0.5545846734877533,0.6121422733657611,0.8386190001641659
cluster,graph+center0,3NE0,cluster_3NE0,1,208,0.6976900440525966,0.7106281913823621,0.7248472236027793
cluster,graph+center0,3NGG,cluster_3NGG,1,94,0.7250040899289321,0.6266129148949061,0.7167968552108274
cluster,graph+center0,3NPV,cluster_3NPV,5,495,0.5876420637321359,0.5571269964782434,0.812561559607452
cluster,graph+center0,3NVG,cluster_3NVG,2,6,0.670385840860752,0.5428571428571429,0.7687800743770892
cluster,graph+center0,3NZL,cluster_3NZL,5,73,0.575642867979921,0.5922971907956152,0.8201082984122763
cluster,graph+center0,3O0P,cluster_3O0P,5,194,0.7170956740907943,0.7055931798219143,0.6974587181879018
cluster,graph+center0,3O5P,cluster_3O5P,5,128,0.7296541359251371,0.6584043046296135,0.693550016820509
cluster,graph+center0,3OBQ,cluster_3OBQ,2,150,0.6355692212619332,0.38155499296507667,0.7750446794027415
cluster,graph+center0,3OQY,cluster_3OQY,3,234,0.6514825088298025,0.6116657207294439,0.7692948940912842
cluster,graph+center0,3P6J,cluster_3P6J,3,125,0.783861711533947,0.7686253064680051,0.6324281199473188
cluster,graph+center0,3PD7,cluster_3PD7,5,188,0.6963505162664516,0.7433334959195751,0.7227269282775511
cluster,graph+center0,3PES,cluster_3PES,3,165,0.6276829459466047,0.5893708321366956,0.7966754185577946
cluster,graph+center0,3PID,cluster_3PID,4,387,0.5366984063424601,0.49115852135939325,0.8549574049078633
cluster,graph+center0,3PIW,cluster_3PIW,5,154,0.7506309372378066,0.7136611788595009,0.6830472475535999
cluster,graph+center0,3PKV,cluster_3PKV,3,221,0.5494394082438379,0.6157584698989916,0.8364009854757007
cluster,graph+center0,3PSM,cluster_3PSM,4,94,0.7967507610511834,0.8800690687487198,0.626171075804412
cluster,graph+center0,3PTL,cluster_3PTL,4,289,0.517291905718158,0.6283123871889934,0.8876890647550979
cluster,graph+center0,3PVE,cluster_3PVE,1,347,0.6925311301129173,0.7166327963554702,0.7340777561544353
cluster,graph+center0,3PZ9,cluster_3PZ9,4,357,0.6944549380134233,0.7024608108788473,0.7285485009130959
cluster,graph+center0,3PZZ,cluster_3PZZ,2,12,0.9482171626945444,0.8601398601398602,0.54329907931792
cluster,graph+center0,3Q2X,cluster_3Q2X,4,6,0.9256805335138019,0.7714285714285715,0.42065743252723536
cluster,graph+center0,3Q6L,cluster_3Q6L,2,131,0.5926144507833413,0.5660224261837338,0.8089956246099967
cluster,graph+center0,3QDS,cluster_3QDS,1,284,0.7271270740135453,0.7261932344615847,0.7207681918826793
cluster,graph+center0,3QPA,cluster_3QPA,5,197,0.46103350668334236,0.6967980471410017,0.9113610147476042
cluster,graph+center0,3R6D,cluster_3R6D,4,221,0.6833519658507284,0.751652650928822,0.7379681751668892
cluster,graph+center0,3R87,cluster_3R87,5,132,0.4084164649173411,0.3450012131500414,0.9192317021387372
cluster,graph+center0,3RQ9,cluster_3RQ9,1,162,0.49705082445041204,0.5844968548949724,0.9311031144227544
cluster,graph+center0,3RY0,cluster_3RY0,1,128,0.5969268754543071,0.6107853305826597,0.8104735895919521
cluster,graph+center0,3RZY,cluster_3Q6L,2,139,0.7049028699340685,0.6116332512121915,0.7225617793761636
cluster,graph+center0,3S0A,cluster_3S0A,2,119,0.53078770426868,0.5353192944110565,0.8509213652186534
cluster,graph+center0,3SD2,cluster_3SD2,1,86,0.45551093941214055,0.5576835989855559,0.8955404076271801
cluster,graph+center0,3SEB,cluster_3SEB,3,238,0.6280276484565609,0.7535748174850462,0.7820273473053192
cluster,graph+center0,3SED,cluster_3SED,2,124,0.6650818002650446,0.6481341316812069,0.7803709300906503
cluster,graph+center0,3SO6,cluster_3SO6,1,150,0.6793777370746199,0.6576463497839954,0.7408982305021298
cluster,graph+center0,3SR3,cluster_3SR3,5,637,0.5639978902357561,0.5793828852706583,0.832496085853454
cluster,graph+center0,3SUK,cluster_3SUK,2,248,0.644124282734941,0.6518633092845675,0.7740796868346103
cluster,graph+center0,3SZH,cluster_3SZH,2,697,0.7715973609182204,0.7630601869518994,0.6453334431110274
cluster,graph+center0,3T0H,cluster_3T0H,5,208,0.7506277797606404,0.7985853873525838,0.669450318875637
cluster,graph+center0,3T3K,cluster_3T3K,3,122,0.7456876457541439,0.7999656330887975,0.6826525474511342
cluster,graph+center0,3T47,cluster_3T47,4,141,0.5076542493659192,0.5111681918203609,0.8751056232653492
cluster,graph+center0,3TDN,cluster_3TDN,3,357,0.48231964395226756,0.4980329396406674,0.8819886541880916
cluster,graph+center0,3TOW,cluster_3TOW,1,152,0.5725615841926679,0.7070186890412248,0.8269958430750208
cluster,graph+center0,3TUA,cluster_3TUA,2,210,0.6462802729235846,0.7848755318241054,0.776231823410038
cluster,graph+center0,3TYS,cluster_3TYS,3,75,0.6867025940410507,0.6693647048144135,0.7802103151455271
cluster,graph+center0,3U6G,cluster_3U6G,4,248,0.6319354402260235,0.6080622348857189,0.779682744233139
cluster,graph+center0,3U97,cluster_3U97,5,77,0.709974748272256,0.6794216234566608,0.7111941290155492
cluster,graph+center0,3UCI,cluster_3UCI,3,72,0.5492355963835147,0.49192874139816073,0.8644015431709111
cluster,graph+center0,3UR8,cluster_3UR8,4,637,0.6939238729678161,0.6525596576565599,0.724542597400255
cluster,graph+center0,3US6,cluster_3US6,5,148,0.6211796963284335,0.5171173672564777,0.7988366956031062
cluster,graph+center0,3V1A,cluster_3V1A,5,48,0.3794158646520187,0.4985886469509118,0.932899406362201
cluster,graph+center0,3V75,cluster_3V75,2,285,0.5696853830658438,0.5266940616780265,0.8271446069004043
cluster,graph+center0,3VN0,cluster_3VN0,1,193,0.8151418377889157,0.6397604952402638,0.6442312072860656
cluster,graph+center0,3VOR,cluster_3VOR,5,182,0.5544537196772885,0.5651568506871428,0.8459314194994882
cluster,graph+center0,3VUB,cluster_3VUB,3,101,0.594130883069793,0.6236437020705775,0.8134184601149067
cluster,graph+center0,3VVV,cluster_3VVV,1,108,0.707371484333024,0.5741491867992495,0.7301451746317928
cluster,graph+center0,3VZ9,cluster_3VZ9,5,163,0.7321369137858695,0.7242345583700618,0.6870836224117175
cluster,graph+center0,3W4Q,cluster_1ES5,3,773,0.7084250385310308,0.7211462461646193,0.7259304930796481
cluster,graph+center0,3ZBD,cluster_3ZBD,1,213,0.5346475236124745,0.43593497661581065,0.8525977863624924
cluster,graph+center0,3ZIT,cluster_3ZIT,3,152,0.41257366368126597,0.4305815998884266,0.9257302521193328
cluster,graph+center0,3ZRX,cluster_3ZRX,3,221,0.5525307696289595,0.5477062886660002,0.8337821212878781
cluster,graph+center0,3ZSL,cluster_3ZSL,2,138,0.6952774196523279,0.5789742261652121,0.7337073934634315
cluster,graph+center0,3ZZP,cluster_3ZZP,2,74,0.5247972671428662,0.5364650826591923,0.8519129475665111
cluster,graph+center0,3ZZY,cluster_3ZZY,3,226,0.7153941091263479,0.6112401368132006,0.7025283058575919
cluster,graph+center0,4A02,cluster_4A02,2,166,0.48334790980183595,0.6394756725544649,0.886698754418514
cluster,graph+center0,4ACJ,cluster_4ACJ,1,167,0.7407258762432631,0.7945201952537546,0.7010304999898606
cluster,graph+center0,4AE7,cluster_4AE7,3,186,0.765738618815707,0.6991819581456243,0.6500539952092034
cluster,graph+center0,4AM1,cluster_4AM1,4,345,0.5862280394204934,0.6034918311466446,0.8103254408996686
cluster,graph+center0,4ANN,cluster_4ANN,3,176,0.5593025414121195,0.5770004363948863,0.834507363507482
cluster,graph+center0,4AVR,cluster_4AVR,1,188,0.6304407286090499,0.731969124260796,0.8049354530241651
cluster,graph+center0,4AXY,cluster_4AXY,4,54,0.6597739252122737,0.5904551349871777,0.7524185555430444
cluster,graph+center0,4B6G,cluster_4B6G,3,558,0.7379847398972091,0.74607884350324,0.6947360274441599
cluster,graph+center0,4B9G,cluster_4B9G,5,292,0.7967242244044138,0.7887589921614507,0.6282253542795254
cluster,graph+center0,4DD5,cluster_4DD5,1,387,0.6131105093491946,0.6640400907842225,0.797762497150431
cluster,graph+center0,4DKN,cluster_4DKN,3,423,0.7233465106635145,0.7417862006861154,0.7240447921815414
cluster,graph+center0,4DND,cluster_4DND,3,95,0.7595985022798083,0.6534037423183288,0.6662230352919586
cluster,graph+center0,4DPZ,cluster_4DPZ,1,109,0.7275379145197971,0.6572636603126116,0.6970079547888588
cluster,graph+center0,4DQ7,cluster_4DQ7,3,328,0.7090587834073891,0.7335043191099455,0.7152098062779034
cluster,graph+center0,4DT4,cluster_4DT4,4,160,0.714860983937911,0.7176979172132133,0.7550139587487366
cluster,graph+center0,4EK3,cluster_4EK3,3,287,0.6739598398708397,0.6923994259334291,0.7457000303007162
cluster,graph+center0,4ERY,cluster_4ERY,2,318,0.7056004367241252,0.761561863578737,0.7285591213150835
cluster,graph+center0,4ES1,cluster_4ES1,1,95,0.6967234404390352,0.6781871058506707,0.7533010322914792
cluster,graph+center0,4EUG,cluster_4EUG,1,225,0.5923847631766666,0.6406448194107428,0.806294714152336
cluster,graph+center0,4F01,cluster_4F01,3,448,0.3669471290290341,0.537752005847275,0.9750792929181628
cluster,graph+center0,4F3J,cluster_4F3J,3,143,0.5896491522955862,0.5311577266946379,0.8139432607048077
cluster,graph+center0,4FR9,cluster_4FR9,2,141,0.6144624140973528,0.6272197202140961,0.7939514367297495
cluster,graph+center0,4G14,cluster_4G14,1,15,0.5938658352854749,0.5678571428571427,0.8749835422972614
cluster,graph+center0,4G2E,cluster_4G2E,4,151,0.7357018745622089,0.7900096811737635,0.682724814197659
cluster,graph+center0,4G5X,cluster_4G5X,1,550,0.7439537914349952,0.743681208001427,0.6845528390204462
cluster,graph+center0,4G6C,cluster_4G6C,3,658,0.5853657414017172,0.5577742776109048,0.8176299554865749
cluster,graph+center0,4G7X,cluster_4G7X,3,194,0.6061648881167256,0.5648340622059941,0.8118456577809914
cluster,graph+center0,4GA2,cluster_4GA2,5,144,0.5215481091382184,0.5370128487015827,0.8545442772601457
cluster,graph+center0,4GMQ,cluster_4GMQ,5,92,0.6017617478325815,0.5856695898771636,0.8005992943852677
cluster,graph+center0,4GS3,cluster_4GS3,3,90,0.47032814187541877,0.6545580264485428,0.9481504551920733
cluster,graph+center0,4H4J,cluster_4H4J,4,236,0.801086488942259,0.8270750072660797,0.6273462518861948
cluster,graph+center0,4H89,cluster_4H89,4,168,0.6288208347461943,0.5924646895119657,0.779445346556212
cluster,graph+center0,4HDE,cluster_4HDE,5,168,0.7456572826544096,0.7960735656682897,0.6884449113721375
cluster,graph+center0,4HJP,cluster_4HJP,4,281,0.6738368335418572,0.7801859301469871,0.7482702839859431
cluster,graph+center0,4HWM,cluster_4HWM,4,117,0.6119190605059467,0.5880395932937432,0.8003191020374579
cluster,graph+center0,4IL7,cluster_4IL7,2,85,0.37120944504736625,0.30110710483267494,0.9503334576624545
cluster,graph+center0,4J11,cluster_4J11,5,357,0.6191624648479606,0.5056985036946928,0.7942403190723468
cluster,graph+center0,4J5O,cluster_4J5O,2,220,0.7311686344425958,0.6362772414141538,0.690927292807881
cluster,graph+center0,4J5Q,cluster_2FG1,1,146,0.73254221709157,0.7660914665068893,0.6978889388240813
cluster,graph+center0,4J78,cluster_4J78,3,305,0.6192885349296522,0.7529266543753291,0.7880716470051988
cluster,graph+center0,4JG2,cluster_4JG2,2,185,0.7777879983130025,0.8079611344766002,0.6672463708021495
cluster,graph+center0,4JVU,cluster_4JVU,4,207,0.7201554405721347,0.8031361407135325,0.7041768437648884
cluster,graph+center0,4JYP,cluster_4JYP,2,534,0.6437379514046961,0.6984442997217214,0.7693235808388279
cluster,graph+center0,4KEF,cluster_4KEF,3,133,0.4925308847695446,0.437639719411796,0.8839994875629416
cluster,graph+center0,5CYT,cluster_1CCR,5,103,0.35469790294203796,0.3098584588455088,0.9370734664894468
cluster,graph+center0,6RXN,cluster_6RXN,1,45,0.5637737455747139,0.5612648221343873,0.8568544096402589
cluster,graph,1ABA,cluster_1ABA,4,87,0.6587807042504628,0.7235704196773762,0.7569231297049782
cluster,graph,1AHO,cluster_1AHO,3,64,0.6281397855071065,0.7176822079477518,0.7813337989542829
cluster,graph,1AIE,cluster_1AIE,4,31,0.6091341054647432,0.455241935483871,0.8051546317409458
cluster,graph,1AKG,cluster_1AKG,2,16,0.5533470758648373,0.7373070428758384,0.8418444387188077
cluster,graph,1ATG,cluster_1ATG,5,231,0.5299000131333383,0.5719567883050538,0.8551170514444147
cluster,graph,1BGF,cluster_1BGF,2,124,0.6087041874657285,0.4442126034702595,0.7946808055776475
cluster,graph,1BX7,cluster_1BX7,2,51,0.5686895956732951,0.3239819004524887,0.8725312124086935
cluster,graph,1BYI,cluster_1BYI,5,224,0.5325765440874168,0.6109037834937947,0.8521530169967381
cluster,graph,1CCR,cluster_1CCR,5,111,0.5259605427945917,0.5359445581313788,0.8533681904403847
cluster,graph,1CYO,cluster_1CYO,2,88,0.6633750844492162,0.5881596676967145,0.7535510190637057
cluster,graph,1DF4,cluster_1DF4,5,57,0.8995518656871379,0.8113170858179933,0.5777423886284959
cluster,graph,1E5K,cluster_1E5K,3,188,0.759011319439223,0.7536357389261842,0.6617033751021854
cluster,graph,1ES5,cluster_1ES5,3,260,0.6505852516313487,0.7151670656488526,0.7662115975775258
cluster,graph,1ETL,cluster_1ETL,3,12,0.7275755749604701,0.662643032056474,0.7574506828048585
cluster,graph,1ETM,cluster_1ETM,1,12,0.7040368579818728,0.6136028416695178,0.7906586842967465
cluster,graph,1ETN,cluster_1ETN,4,12,-0.14022639226776643,0.09608826434822593,1.2644015054892352
cluster,graph,1EW4,cluster_1EW4,2,106,0.6043119223359035,0.6472811000855971,0.797502112304058
cluster,graph,1F8R,cluster_1F8R,3,1932,0.7531322423503539,0.735166050643591,0.6892652045994792
cluster,graph,1FF4,cluster_1FF4,4,65,0.6023580197638341,0.5852336673608467,0.7990592324162913
cluster,graph,1FK5,cluster_1FK5,2,93,0.5665130171116999,0.5271835425661605,0.8279616927658745
cluster,graph,1GCO,cluster_1GCO,4,1044,0.6455074224490082,0.6298246593365628,0.7725501724923322
cluster,graph,1GK7,cluster_1GK7,3,39,0.8181048223415033,0.6361657986789881,0.627441395165498
cluster,graph,1GVD,cluster_1GVD,3,52,0.7284854622737157,0.6364005038695385,0.6997929515877063
cluster,graph,1GXU,cluster_1GXU,1,88,0.6187485199175264,0.6153968079788346,0.7972195916049463
cluster,graph,1H6V,cluster_1H6V,2,2927,0.4681955579444124,0.5476988793267272,0.904883642661564
cluster,graph,1HJE,cluster_1HJE,4,13,0.7080398858169139,0.6758241758241759,0.7955675298587499
cluster,graph,1I71,cluster_1I71,3,83,0.5616383962891661,0.5651208803094878,0.8286952798310582
cluster,graph,1IDP,cluster_1IDP,2,441,0.7278381817702981,0.8453037709700895,0.6909915193109478
cluster,graph,1IFR,cluster_1IFR,3,113,0.6524797716511943,0.710878596713333,0.7797279781900236
cluster,graph,1K8U,cluster_1K8U,2,89,0.511612627057434,0.3849948288885265,0.8694451233196234
cluster,graph,1KMM,cluster_1KMM,4,1499,0.7101976317947789,0.7365911781162907,0.7114138898381941
cluster,graph,1KNG,cluster_1KNG,1,144,0.5322857073662371,0.4945432112251943,0.8525359201353468
cluster,graph,1KR4,cluster_1KR4,3,110,0.5978906248723147,0.5477386255527755,0.8031084310496135
cluster,graph,1KYC,cluster_1KYC,5,15,0.7710557724199121,0.7392857142857142,0.7123134843164028
cluster,graph,1LR7,cluster_1LR7,1,73,0.6109415027456224,0.6738297068393307,0.8153538976884308
cluster,graph,1MF7,cluster_1MF7,2,194,0.6752136686839572,0.7544827558012653,0.7620367001435772
cluster,graph,1N7E,cluster_1N7E,5,95,0.547084247596487,0.6439247332878645,0.8372278450754442
cluster,graph,1NKD,cluster_1NKD,1,59,0.7202565442599466,0.7470921749858735,0.7779807051570485
cluster,graph,1NKO,cluster_1NKO,1,122,0.4961521745611775,0.7050659493959585,0.8933982371797813
cluster,graph,1NLS,cluster_1NLS,5,237,0.5161822209313462,0.739172813356136,0.8680557640393348
cluster,graph,1NNX,cluster_1NNX,2,93,0.7538130292967282,0.8061353904897576,0.6685043227053423
cluster,graph,1NOA,cluster_1NOA,4,113,0.5895485623158448,0.5387900741079965,0.8093572950439901
cluster,graph,1NOT,cluster_1NOT,3,13,0.5424154176340413,0.510989010989011,0.8530986196373359
cluster,graph,1O06,cluster_1O06,1,20,0.9018586795339673,0.6932330827067669,0.45747943765428944
cluster,graph,1O08,cluster_1O08,5,221,0.3466430296784711,0.6167231592029256,0.9647352935341166
cluster,graph,1OB4,cluster_1OB4,1,16,0.5687863170621659,0.4088235294117647,0.8427058484843105
cluster,graph,1OB7,cluster_1OB7,4,16,0.5573491270775246,0.7078736279905753,0.8393389958867182
cluster,graph,1OPD,cluster_1OPD,2,85,0.3848090232544455,0.43073300143665066,0.9363053125378795
cluster,graph,1P9I,cluster_1P9I,2,29,0.6376391758084853,0.45073891625615753,0.7826252559554396
cluster,graph,1PEF,cluster_1PEF,5,18,0.8403251230375127,0.8555211558307534,0.5898765539559973
cluster,graph,1PEN,cluster_1PEN,5,16,0.5652150822776174,0.4959530408166817,0.8343855153047035
cluster,graph,1PMY,cluster_1PMY,4,123,0.6880755586480181,0.5903128446347148,0.749790269079071
cluster,graph,1PZ4,cluster_1PZ4,2,113,0.6877654706496102,0.7011725370136689,0.7353077820877585
cluster,graph,1Q9B,cluster_1Q9B,2,43,0.7119338383126663,0.7432799758381154,0.7310724648334553
cluster,graph,1QAU,cluster_1QAU,3,112,0.6453099655858074,0.6224210650647936,0.7700698758046031
cluster,graph,1QKI,cluster_1QKI,1,3912,0.47093985928886134,0.5404990793988833,0.9724486138487736
cluster,graph,1QTO,cluster_1QTO,2,122,0.6000465514661858,0.6037142290694518,0.802055790588429
cluster,graph,1R29,cluster_1R29,5,122,0.6224919432900954,0.567377737996385,0.7865680866186108
cluster,graph,1R7J,cluster_1R7J,1,90,0.7757149772232893,0.5979272820875662,0.6582049539810092
cluster,graph,1RJU,cluster_1RJU,4,36,0.35118619667732803,0.16370656370656372,0.9484875457863797
cluster,graph,1RRO,cluster_1RRO,5,108,0.2942400536419903,0.209772421531764,0.971412769667144
cluster,graph,1SAU,cluster_1SAU,1,114,0.61731040875579,0.6239327664300864,0.8021589445868095
cluster,graph,1TGR,cluster_1TGR,1,104,0.7063806352644375,0.650666680912868,0.7231660099135437
cluster,graph,1TZV,cluster_1TZV,4,141,0.8158683796141559,0.7601152883545418,0.608793429623334
cluster,graph,1U06,cluster_1U06,2,55,0.49544915885300467,0.27843215069736393,0.8783074470781205
cluster,graph,1U7I,cluster_1U7I,3,267,0.7401643238503155,0.7691938996429671,0.6853685004564363
cluster,graph,1U9C,cluster_1U9C,1,221,0.5708395943787524,0.40902693160391684,0.8310467565441915
cluster,graph,1UHA,cluster_1UHA,1,82,0.6763180650773132,0.6921603414824583,0.7402795093019634
cluster,graph,1UKU,cluster_1KR4,3,102,0.687220195596644,0.5120327961631194,0.7333383446844051
cluster,graph,1ULR,cluster_1ULR,4,87,0.5678024511706808,0.6110111223568165,0.8439800907766416
cluster,graph,1UOY,cluster_1UOY,5,64,0.688395422056673,0.6271362996782176,0.747611714668095
cluster,graph,1USE,cluster_1USE,3,40,0.08663511370189142,-0.276923076923077,1.1308231736506351
cluster,graph,1USM,cluster_1USM,5,77,0.8199641775861755,0.7327851936721289,0.6019695560483339
cluster,graph,1UTG,cluster_1UTG,4,70,0.6058465753040199,0.5149550779225824,0.8073870654681424
cluster,graph,1V05,cluster_1V05,4,96,0.588003693215819,0.5526390754588135,0.8229006652235125
cluster,graph,1V70,cluster_1V70,4,105,0.5395454844919786,0.6207675880991856,0.8479383582266509
cluster,graph,1VRZ,cluster_1VRZ,3,21,0.6929695647857876,0.745939078846917,0.7674911250994261
cluster,graph,1W2L,cluster_1W2L,4,97,0.598270560389791,0.44428153457681413,0.8047919638276612
cluster,graph,1WBE,cluster_1WBE,3,204,0.5447210912029612,0.599622164389709,0.8401485740600854
cluster,graph,1WHI,cluster_1WHI,1,122,0.5198948881787259,0.6207543771828294,0.8614099783818245
cluster,graph,1WLY,cluster_1WLY,5,322,0.6778044438708097,0.7044966694869513,0.7422278619845013
